 "Solar Data" "Start Date" "End Date"
2244 1.0 2023-01-01 2024-01-01
2245 1.0 2023-01-01 2024-01-01
2246 1.0 2023-01-01 2024-01-01
2247 1.0 2023-01-01 2024-01-01
2248 1.0 2023-01-01 2024-01-01
2249 1.0 2023-01-01 2024-01-01
2250 1.0 2023-01-01 2024-01-01
2251 1.0 2023-01-01 2024-01-01
2252 0.9713639904849913 2023-01-01 2024-01-01
2253 0.045794516830782686 2023-01-01 2024-01-01
2254 0.003908423841521346 2023-01-01 2024-01-01
2255 0.0 2023-01-01 2024-01-01
2256 0.0 2023-01-01 2024-01-01
2257 0.0 2023-01-01 2024-01-01
2258 0.0 2023-01-01 2024-01-01
2259 0.0 2023-01-01 2024-01-01
2260 0.0 2023-01-01 2024-01-01
2261 0.0 2023-01-01 2024-01-01
2262 0.0 2023-01-01 2024-01-01
2263 0.0 2023-01-01 2024-01-01
2264 0.0 2023-01-01 2024-01-01
2265 0.0 2023-01-01 2024-01-01
2266 0.002802681284050112 2023-01-01 2024-01-01
2267 0.04583588287743378 2023-01-01 2024-01-01
2268 1.0 2023-01-01 2024-01-01
2269 1.0 2023-01-01 2024-01-01
2270 1.0 2023-01-01 2024-01-01
2271 1.0 2023-01-01 2024-01-01
2272 1.0 2023-01-01 2024-01-01
2273 1.0 2023-01-01 2024-01-01
2274 1.0 2023-01-01 2024-01-01
2275 0.986022410832472 2023-01-01 2024-01-01
2276 0.8060900879285549 2023-01-01 2024-01-01
2277 0.05388627835798918 2023-01-01 2024-01-01
2278 0.0038426458040412585 2023-01-01 2024-01-01
2279 0.0 2023-01-01 2024-01-01
2280 0.0 2023-01-01 2024-01-01
2281 0.0 2023-01-01 2024-01-01
2282 0.0 2023-01-01 2024-01-01
2283 0.0 2023-01-01 2024-01-01
2284 0.0 2023-01-01 2024-01-01
2285 0.0 2023-01-01 2024-01-01
2286 0.0 2023-01-01 2024-01-01
2287 0.0 2023-01-01 2024-01-01
2288 0.0 2023-01-01 2024-01-01
2289 0.0 2023-01-01 2024-01-01
2290 0.002636450158642339 2023-01-01 2024-01-01
2291 0.04329324668544344 2023-01-01 2024-01-01
2292 1.0 2023-01-01 2024-01-01
2293 1.0 2023-01-01 2024-01-01
2294 1.0 2023-01-01 2024-01-01
2295 1.0 2023-01-01 2024-01-01
2296 1.0 2023-01-01 2024-01-01
2297 1.0 2023-01-01 2024-01-01
2298 1.0 2023-01-01 2024-01-01
2299 1.0 2023-01-01 2024-01-01
2300 0.8893821069848145 2023-01-01 2024-01-01
2301 0.04694320065312981 2023-01-01 2024-01-01
2302 0.003633283218510887 2023-01-01 2024-01-01
2303 0.0 2023-01-01 2024-01-01
2304 0.0 2023-01-01 2024-01-01
2305 0.0 2023-01-01 2024-01-01
2306 0.0 2023-01-01 2024-01-01
2307 0.0 2023-01-01 2024-01-01
2308 0.0 2023-01-01 2024-01-01
2309 0.0 2023-01-01 2024-01-01
2310 0.0 2023-01-01 2024-01-01
2311 0.0 2023-01-01 2024-01-01
2312 0.0 2023-01-01 2024-01-01
2313 0.0 2023-01-01 2024-01-01
2314 0.0024098257620331683 2023-01-01 2024-01-01
2315 0.04019565431121261 2023-01-01 2024-01-01
2316 1.0 2023-01-01 2024-01-01
2317 1.0 2023-01-01 2024-01-01
2318 1.0 2023-01-01 2024-01-01
2319 1.0 2023-01-01 2024-01-01
2320 1.0 2023-01-01 2024-01-01
2321 1.0 2023-01-01 2024-01-01
2322 1.0 2023-01-01 2024-01-01
2323 1.0 2023-01-01 2024-01-01
2324 1.0 2023-01-01 2024-01-01
2325 0.04082744666167429 2023-01-01 2024-01-01
2326 0.0034300170643129023 2023-01-01 2024-01-01
2327 0.0 2023-01-01 2024-01-01
2328 0.0 2023-01-01 2024-01-01
2329 0.0 2023-01-01 2024-01-01
2330 0.0 2023-01-01 2024-01-01
2331 0.0 2023-01-01 2024-01-01
2332 0.0 2023-01-01 2024-01-01
2333 0.0 2023-01-01 2024-01-01
2334 0.0 2023-01-01 2024-01-01
2335 0.0 2023-01-01 2024-01-01
2336 0.0 2023-01-01 2024-01-01
2337 0.0 2023-01-01 2024-01-01
2338 0.0022866241256843125 2023-01-01 2024-01-01
2339 0.04814527663041636 2023-01-01 2024-01-01
2340 1.0 2023-01-01 2024-01-01
2341 1.0 2023-01-01 2024-01-01
2342 1.0 2023-01-01 2024-01-01
2343 1.0 2023-01-01 2024-01-01
2344 1.0 2023-01-01 2024-01-01
2345 1.0 2023-01-01 2024-01-01
2346 1.0 2023-01-01 2024-01-01
2347 1.0 2023-01-01 2024-01-01
2348 0.9168607053078207 2023-01-01 2024-01-01
2349 0.05248191665542521 2023-01-01 2024-01-01
2350 0.0030058624001810066 2023-01-01 2024-01-01
2351 0.0 2023-01-01 2024-01-01
2352 0.0 2023-01-01 2024-01-01
2353 0.0 2023-01-01 2024-01-01
2354 0.0 2023-01-01 2024-01-01
2355 0.0 2023-01-01 2024-01-01
2356 0.0 2023-01-01 2024-01-01
2357 0.0 2023-01-01 2024-01-01
2358 0.0 2023-01-01 2024-01-01
2359 0.0 2023-01-01 2024-01-01
2360 0.0 2023-01-01 2024-01-01
2361 0.0 2023-01-01 2024-01-01
2362 0.0021051960990795464 2023-01-01 2024-01-01
2363 0.04133732127856944 2023-01-01 2024-01-01
2364 1.0 2023-01-01 2024-01-01
2365 1.0 2023-01-01 2024-01-01
2366 1.0 2023-01-01 2024-01-01
2367 1.0 2023-01-01 2024-01-01
2368 1.0 2023-01-01 2024-01-01
2369 1.0 2023-01-01 2024-01-01
2370 1.0 2023-01-01 2024-01-01
2371 0.9680853080292788 2023-01-01 2024-01-01
2372 0.7003035921961069 2023-01-01 2024-01-01
2373 0.056106778950000546 2023-01-01 2024-01-01
2374 0.0026014211234838703 2023-01-01 2024-01-01
2375 0.0 2023-01-01 2024-01-01
2376 0.0 2023-01-01 2024-01-01
2377 0.0 2023-01-01 2024-01-01
2378 0.0 2023-01-01 2024-01-01
2379 0.0 2023-01-01 2024-01-01
2380 0.0 2023-01-01 2024-01-01
2381 0.0 2023-01-01 2024-01-01
2382 0.0 2023-01-01 2024-01-01
2383 0.0 2023-01-01 2024-01-01
2384 0.0 2023-01-01 2024-01-01
2385 0.0 2023-01-01 2024-01-01
2386 0.0019466042789727197 2023-01-01 2024-01-01
2387 0.04316923305443355 2023-01-01 2024-01-01
2388 0.9451374981437367 2023-01-01 2024-01-01
2389 1.0 2023-01-01 2024-01-01
2390 1.0 2023-01-01 2024-01-01
2391 1.0 2023-01-01 2024-01-01
2392 1.0 2023-01-01 2024-01-01
2393 0.9089512398152728 2023-01-01 2024-01-01
2394 0.7448838036257552 2023-01-01 2024-01-01
2395 0.5409004170593197 2023-01-01 2024-01-01
2396 0.25641812714878587 2023-01-01 2024-01-01
2397 0.05132326997212488 2023-01-01 2024-01-01
2398 0.0017595430508135505 2023-01-01 2024-01-01
2399 0.0 2023-01-01 2024-01-01
2400 0.0 2023-01-01 2024-01-01
2401 0.0 2023-01-01 2024-01-01
2402 0.0 2023-01-01 2024-01-01
2403 0.0 2023-01-01 2024-01-01
2404 0.0 2023-01-01 2024-01-01
2405 0.0 2023-01-01 2024-01-01
2406 0.0 2023-01-01 2024-01-01
2407 0.0 2023-01-01 2024-01-01
2408 0.0 2023-01-01 2024-01-01
2409 0.0 2023-01-01 2024-01-01
2410 0.00179651444918776 2023-01-01 2024-01-01
2411 0.04026366003868398 2023-01-01 2024-01-01
2412 0.9944293902739625 2023-01-01 2024-01-01
2413 1.0 2023-01-01 2024-01-01
2414 1.0 2023-01-01 2024-01-01
2415 1.0 2023-01-01 2024-01-01
2416 1.0 2023-01-01 2024-01-01
2417 1.0 2023-01-01 2024-01-01
2418 1.0 2023-01-01 2024-01-01
2419 1.0 2023-01-01 2024-01-01
2420 1.0 2023-01-01 2024-01-01
2421 0.039487572795585874 2023-01-01 2024-01-01
2422 0.0024572503589879663 2023-01-01 2024-01-01
2423 0.0 2023-01-01 2024-01-01
2424 0.0 2023-01-01 2024-01-01
2425 0.0 2023-01-01 2024-01-01
2426 0.0 2023-01-01 2024-01-01
2427 0.0 2023-01-01 2024-01-01
2428 0.0 2023-01-01 2024-01-01
2429 0.0 2023-01-01 2024-01-01
2430 0.0 2023-01-01 2024-01-01
2431 0.0 2023-01-01 2024-01-01
2432 0.0 2023-01-01 2024-01-01
2433 0.0 2023-01-01 2024-01-01
2434 0.001639570520832761 2023-01-01 2024-01-01
2435 0.03766791235833364 2023-01-01 2024-01-01
2436 1.0 2023-01-01 2024-01-01
2437 1.0 2023-01-01 2024-01-01
2438 1.0 2023-01-01 2024-01-01
2439 1.0 2023-01-01 2024-01-01
2440 1.0 2023-01-01 2024-01-01
2441 1.0 2023-01-01 2024-01-01
2442 1.0 2023-01-01 2024-01-01
2443 1.0 2023-01-01 2024-01-01
2444 0.9979205221240321 2023-01-01 2024-01-01
2445 0.03850305421234806 2023-01-01 2024-01-01
2446 0.0022450786790506536 2023-01-01 2024-01-01
2447 0.0 2023-01-01 2024-01-01
2448 0.0 2023-01-01 2024-01-01
2449 0.0 2023-01-01 2024-01-01
2450 0.0 2023-01-01 2024-01-01
2451 0.0 2023-01-01 2024-01-01
2452 0.0 2023-01-01 2024-01-01
2453 0.0 2023-01-01 2024-01-01
2454 0.0 2023-01-01 2024-01-01
2455 0.0 2023-01-01 2024-01-01
2456 0.0 2023-01-01 2024-01-01
2457 0.0 2023-01-01 2024-01-01
2458 0.0014780271933983007 2023-01-01 2024-01-01
2459 0.035260276764106965 2023-01-01 2024-01-01
2460 1.0 2023-01-01 2024-01-01
2461 1.0 2023-01-01 2024-01-01
2462 1.0 2023-01-01 2024-01-01
2463 1.0 2023-01-01 2024-01-01
2464 1.0 2023-01-01 2024-01-01
2465 1.0 2023-01-01 2024-01-01
2466 1.0 2023-01-01 2024-01-01
2467 1.0 2023-01-01 2024-01-01
2468 1.0 2023-01-01 2024-01-01
2469 0.035954638268558 2023-01-01 2024-01-01
2470 0.002074784072225194 2023-01-01 2024-01-01
2471 0.0 2023-01-01 2024-01-01
2472 0.0 2023-01-01 2024-01-01
2473 0.0 2023-01-01 2024-01-01
2474 0.0 2023-01-01 2024-01-01
2475 0.0 2023-01-01 2024-01-01
2476 0.0 2023-01-01 2024-01-01
2477 0.0 2023-01-01 2024-01-01
2478 0.0 2023-01-01 2024-01-01
2479 0.0 2023-01-01 2024-01-01
2480 0.0 2023-01-01 2024-01-01
2481 0.0 2023-01-01 2024-01-01
2482 0.0013082981628228497 2023-01-01 2024-01-01
2483 0.03389132723956898 2023-01-01 2024-01-01
2484 1.0 2023-01-01 2024-01-01
2485 1.0 2023-01-01 2024-01-01
2486 1.0 2023-01-01 2024-01-01
2487 1.0 2023-01-01 2024-01-01
2488 1.0 2023-01-01 2024-01-01
2489 1.0 2023-01-01 2024-01-01
2490 1.0 2023-01-01 2024-01-01
2491 1.0 2023-01-01 2024-01-01
2492 1.0 2023-01-01 2024-01-01
2493 0.03479953283780905 2023-01-01 2024-01-01
2494 0.0019215633425942469 2023-01-01 2024-01-01
2495 0.0 2023-01-01 2024-01-01
2496 0.0 2023-01-01 2024-01-01
2497 0.0 2023-01-01 2024-01-01
2498 0.0 2023-01-01 2024-01-01
2499 0.0 2023-01-01 2024-01-01
2500 0.0 2023-01-01 2024-01-01
2501 0.0 2023-01-01 2024-01-01
2502 0.0 2023-01-01 2024-01-01
2503 0.0 2023-01-01 2024-01-01
2504 0.0 2023-01-01 2024-01-01
2505 0.0 2023-01-01 2024-01-01
2506 0.0012425545516053357 2023-01-01 2024-01-01
2507 0.034422970828687005 2023-01-01 2024-01-01
2508 1.0 2023-01-01 2024-01-01
2509 1.0 2023-01-01 2024-01-01
2510 1.0 2023-01-01 2024-01-01
2511 1.0 2023-01-01 2024-01-01
2512 1.0 2023-01-01 2024-01-01
2513 1.0 2023-01-01 2024-01-01
2514 1.0 2023-01-01 2024-01-01
2515 1.0 2023-01-01 2024-01-01
2516 1.0 2023-01-01 2024-01-01
2517 0.03508514616009863 2023-01-01 2024-01-01
2518 0.0017070172288049656 2023-01-01 2024-01-01
2519 0.0 2023-01-01 2024-01-01
2520 0.0 2023-01-01 2024-01-01
2521 0.0 2023-01-01 2024-01-01
2522 0.0 2023-01-01 2024-01-01
2523 0.0 2023-01-01 2024-01-01
2524 0.0 2023-01-01 2024-01-01
2525 0.0 2023-01-01 2024-01-01
2526 0.0 2023-01-01 2024-01-01
2527 0.0 2023-01-01 2024-01-01
2528 0.0 2023-01-01 2024-01-01
2529 0.0 2023-01-01 2024-01-01
2530 0.0011095930439863856 2023-01-01 2024-01-01
2531 0.03350710364194233 2023-01-01 2024-01-01
2532 1.0 2023-01-01 2024-01-01
2533 1.0 2023-01-01 2024-01-01
2534 1.0 2023-01-01 2024-01-01
2535 1.0 2023-01-01 2024-01-01
2536 1.0 2023-01-01 2024-01-01
2537 1.0 2023-01-01 2024-01-01
2538 1.0 2023-01-01 2024-01-01
2539 1.0 2023-01-01 2024-01-01
2540 1.0 2023-01-01 2024-01-01
2541 0.03412699001447938 2023-01-01 2024-01-01
2542 0.001547681076006548 2023-01-01 2024-01-01
2543 0.0 2023-01-01 2024-01-01
2544 0.0 2023-01-01 2024-01-01
2545 0.0 2023-01-01 2024-01-01
2546 0.0 2023-01-01 2024-01-01
2547 0.0 2023-01-01 2024-01-01
2548 0.0 2023-01-01 2024-01-01
2549 0.0 2023-01-01 2024-01-01
2550 0.0 2023-01-01 2024-01-01
2551 0.0 2023-01-01 2024-01-01
2552 0.0 2023-01-01 2024-01-01
2553 0.0 2023-01-01 2024-01-01
2554 0.0010086305802998279 2023-01-01 2024-01-01
2555 0.033809498270884246 2023-01-01 2024-01-01
2556 1.0 2023-01-01 2024-01-01
2557 1.0 2023-01-01 2024-01-01
2558 1.0 2023-01-01 2024-01-01
2559 1.0 2023-01-01 2024-01-01
2560 1.0 2023-01-01 2024-01-01
2561 1.0 2023-01-01 2024-01-01
2562 1.0 2023-01-01 2024-01-01
2563 1.0 2023-01-01 2024-01-01
2564 1.0 2023-01-01 2024-01-01
2565 0.03464754978511737 2023-01-01 2024-01-01
2566 0.0013589451084655441 2023-01-01 2024-01-01
2567 0.0 2023-01-01 2024-01-01
2568 0.0 2023-01-01 2024-01-01
2569 0.0 2023-01-01 2024-01-01
2570 0.0 2023-01-01 2024-01-01
2571 0.0 2023-01-01 2024-01-01
2572 0.0 2023-01-01 2024-01-01
2573 0.0 2023-01-01 2024-01-01
2574 0.0 2023-01-01 2024-01-01
2575 0.0 2023-01-01 2024-01-01
2576 0.0 2023-01-01 2024-01-01
2577 0.0 2023-01-01 2024-01-01
2578 0.0008975148684029705 2023-01-01 2024-01-01
2579 0.03262404312583782 2023-01-01 2024-01-01
2580 1.0 2023-01-01 2024-01-01
2581 1.0 2023-01-01 2024-01-01
2582 1.0 2023-01-01 2024-01-01
2583 1.0 2023-01-01 2024-01-01
2584 1.0 2023-01-01 2024-01-01
2585 1.0 2023-01-01 2024-01-01
2586 1.0 2023-01-01 2024-01-01
2587 1.0 2023-01-01 2024-01-01
2588 1.0 2023-01-01 2024-01-01
2589 0.03386353237852342 2023-01-01 2024-01-01
2590 0.001206584846270741 2023-01-01 2024-01-01
2591 0.0 2023-01-01 2024-01-01
2592 0.0 2023-01-01 2024-01-01
2593 0.0 2023-01-01 2024-01-01
2594 0.0 2023-01-01 2024-01-01
2595 0.0 2023-01-01 2024-01-01
2596 0.0 2023-01-01 2024-01-01
2597 0.0 2023-01-01 2024-01-01
2598 0.0 2023-01-01 2024-01-01
2599 0.0 2023-01-01 2024-01-01
2600 0.0 2023-01-01 2024-01-01
2601 0.0 2023-01-01 2024-01-01
2602 0.0007935945454572307 2023-01-01 2024-01-01
2603 0.030994765024349946 2023-01-01 2024-01-01
2604 1.0 2023-01-01 2024-01-01
2605 1.0 2023-01-01 2024-01-01
2606 1.0 2023-01-01 2024-01-01
2607 1.0 2023-01-01 2024-01-01
2608 1.0 2023-01-01 2024-01-01
2609 1.0 2023-01-01 2024-01-01
2610 1.0 2023-01-01 2024-01-01
2611 1.0 2023-01-01 2024-01-01
2612 1.0 2023-01-01 2024-01-01
2613 0.031474119739824835 2023-01-01 2024-01-01
2614 0.0011083929315477588 2023-01-01 2024-01-01
2615 0.0 2023-01-01 2024-01-01
2616 0.0 2023-01-01 2024-01-01
2617 0.0 2023-01-01 2024-01-01
2618 0.0 2023-01-01 2024-01-01
2619 0.0 2023-01-01 2024-01-01
2620 0.0 2023-01-01 2024-01-01
2621 0.0 2023-01-01 2024-01-01
2622 0.0 2023-01-01 2024-01-01
2623 0.0 2023-01-01 2024-01-01
2624 0.0 2023-01-01 2024-01-01
2625 0.0 2023-01-01 2024-01-01
2626 0.0007091378370327798 2023-01-01 2024-01-01
2627 0.032829011848234106 2023-01-01 2024-01-01
2628 1.0 2023-01-01 2024-01-01
2629 1.0 2023-01-01 2024-01-01
2630 1.0 2023-01-01 2024-01-01
2631 1.0 2023-01-01 2024-01-01
2632 1.0 2023-01-01 2024-01-01
2633 1.0 2023-01-01 2024-01-01
2634 1.0 2023-01-01 2024-01-01
2635 1.0 2023-01-01 2024-01-01
2636 1.0 2023-01-01 2024-01-01
2637 0.03283223655852298 2023-01-01 2024-01-01
2638 0.0009387991607728066 2023-01-01 2024-01-01
2639 0.0 2023-01-01 2024-01-01
2640 0.0 2023-01-01 2024-01-01
2641 0.0 2023-01-01 2024-01-01
2642 0.0 2023-01-01 2024-01-01
2643 0.0 2023-01-01 2024-01-01
2644 0.0 2023-01-01 2024-01-01
2645 0.0 2023-01-01 2024-01-01
2646 0.0 2023-01-01 2024-01-01
2647 0.0 2023-01-01 2024-01-01
2648 0.0 2023-01-01 2024-01-01
2649 0.0 2023-01-01 2024-01-01
2650 0.0006224216887807825 2023-01-01 2024-01-01
2651 0.03156588628686283 2023-01-01 2024-01-01
2652 1.0 2023-01-01 2024-01-01
2653 1.0 2023-01-01 2024-01-01
2654 1.0 2023-01-01 2024-01-01
2655 1.0 2023-01-01 2024-01-01
2656 1.0 2023-01-01 2024-01-01
2657 1.0 2023-01-01 2024-01-01
2658 1.0 2023-01-01 2024-01-01
2659 0.8960144015934275 2023-01-01 2024-01-01
2660 0.7040091544398603 2023-01-01 2024-01-01
2661 0.04493905633773748 2023-01-01 2024-01-01
2662 0.0006550299098703151 2023-01-01 2024-01-01
2663 0.0 2023-01-01 2024-01-01
2664 0.0 2023-01-01 2024-01-01
2665 0.0 2023-01-01 2024-01-01
2666 0.0 2023-01-01 2024-01-01
2667 0.0 2023-01-01 2024-01-01
2668 0.0 2023-01-01 2024-01-01
2669 0.0 2023-01-01 2024-01-01
2670 0.0 2023-01-01 2024-01-01
2671 0.0 2023-01-01 2024-01-01
2672 0.0 2023-01-01 2024-01-01
2673 0.0 2023-01-01 2024-01-01
2674 0.00043491633579820785 2023-01-01 2024-01-01
2675 0.046718289236879616 2023-01-01 2024-01-01
2676 0.4356210722638116 2023-01-01 2024-01-01
2677 0.6640930456893971 2023-01-01 2024-01-01
2678 0.8168324055874524 2023-01-01 2024-01-01
2679 0.895358353308771 2023-01-01 2024-01-01
2680 0.93483914811809 2023-01-01 2024-01-01
2681 0.7665535868179151 2023-01-01 2024-01-01
2682 0.6033581223495518 2023-01-01 2024-01-01
2683 0.41352457693123523 2023-01-01 2024-01-01
2684 0.2227707679698494 2023-01-01 2024-01-01
2685 0.03743528279411745 2023-01-01 2024-01-01
2686 0.0003632218986576932 2023-01-01 2024-01-01
2687 0.0 2023-01-01 2024-01-01
2688 0.0 2023-01-01 2024-01-01
2689 0.0 2023-01-01 2024-01-01
2690 0.0 2023-01-01 2024-01-01
2691 0.0 2023-01-01 2024-01-01
2692 0.0 2023-01-01 2024-01-01
2693 0.0 2023-01-01 2024-01-01
2694 0.0 2023-01-01 2024-01-01
2695 0.0 2023-01-01 2024-01-01
2696 0.0 2023-01-01 2024-01-01
2697 0.0 2023-01-01 2024-01-01
2698 0.0004681430519540709 2023-01-01 2024-01-01
2699 0.031391487706568834 2023-01-01 2024-01-01
2700 1.0 2023-01-01 2024-01-01
2701 1.0 2023-01-01 2024-01-01
2702 1.0 2023-01-01 2024-01-01
2703 1.0 2023-01-01 2024-01-01
2704 1.0 2023-01-01 2024-01-01
2705 1.0 2023-01-01 2024-01-01
2706 1.0 2023-01-01 2024-01-01
2707 1.0 2023-01-01 2024-01-01
2708 1.0 2023-01-01 2024-01-01
2709 0.031699859044483934 2023-01-01 2024-01-01
2710 0.000607762818511995 2023-01-01 2024-01-01
2711 0.0 2023-01-01 2024-01-01
2712 0.0 2023-01-01 2024-01-01
2713 0.0 2023-01-01 2024-01-01
2714 0.0 2023-01-01 2024-01-01
2715 0.0 2023-01-01 2024-01-01
2716 0.0 2023-01-01 2024-01-01
2717 0.0 2023-01-01 2024-01-01
2718 0.0 2023-01-01 2024-01-01
2719 0.0 2023-01-01 2024-01-01
2720 0.0 2023-01-01 2024-01-01
2721 0.0 2023-01-01 2024-01-01
2722 0.0004016560400450411 2023-01-01 2024-01-01
2723 0.03156816701300824 2023-01-01 2024-01-01
2724 1.0 2023-01-01 2024-01-01
2725 1.0 2023-01-01 2024-01-01
2726 1.0 2023-01-01 2024-01-01
2727 1.0 2023-01-01 2024-01-01
2728 1.0 2023-01-01 2024-01-01
2729 1.0 2023-01-01 2024-01-01
2730 1.0 2023-01-01 2024-01-01
2731 1.0 2023-01-01 2024-01-01
2732 1.0 2023-01-01 2024-01-01
2733 0.031990974037532725 2023-01-01 2024-01-01
2734 0.0005168546069448347 2023-01-01 2024-01-01
2735 0.0 2023-01-01 2024-01-01
2736 0.0 2023-01-01 2024-01-01
2737 0.0 2023-01-01 2024-01-01
2738 0.0 2023-01-01 2024-01-01
2739 0.0 2023-01-01 2024-01-01
2740 0.0 2023-01-01 2024-01-01
2741 0.0 2023-01-01 2024-01-01
2742 0.0 2023-01-01 2024-01-01
2743 0.0 2023-01-01 2024-01-01
2744 0.0 2023-01-01 2024-01-01
2745 0.0 2023-01-01 2024-01-01
2746 0.00033333512983258384 2023-01-01 2024-01-01
2747 0.031853240443710115 2023-01-01 2024-01-01
2748 0.9889419042796783 2023-01-01 2024-01-01
2749 1.0 2023-01-01 2024-01-01
2750 1.0 2023-01-01 2024-01-01
2751 1.0 2023-01-01 2024-01-01
2752 1.0 2023-01-01 2024-01-01
2753 1.0 2023-01-01 2024-01-01
2754 1.0 2023-01-01 2024-01-01
2755 1.0 2023-01-01 2024-01-01
2756 1.0 2023-01-01 2024-01-01
2757 0.030912321176313363 2023-01-01 2024-01-01
2758 0.0004268102177340938 2023-01-01 2024-01-01
2759 0.0 2023-01-01 2024-01-01
2760 0.0 2023-01-01 2024-01-01
2761 0.0 2023-01-01 2024-01-01
2762 0.0 2023-01-01 2024-01-01
2763 0.0 2023-01-01 2024-01-01
2764 0.0 2023-01-01 2024-01-01
2765 0.0 2023-01-01 2024-01-01
2766 0.0 2023-01-01 2024-01-01
2767 0.0 2023-01-01 2024-01-01
2768 0.0 2023-01-01 2024-01-01
2769 0.0 2023-01-01 2024-01-01
2770 0.00027754619507569213 2023-01-01 2024-01-01
2771 0.030376721384976543 2023-01-01 2024-01-01
2772 0.991439754406077 2023-01-01 2024-01-01
2773 1.0 2023-01-01 2024-01-01
2774 1.0 2023-01-01 2024-01-01
2775 1.0 2023-01-01 2024-01-01
2776 1.0 2023-01-01 2024-01-01
2777 1.0 2023-01-01 2024-01-01
2778 1.0 2023-01-01 2024-01-01
2779 1.0 2023-01-01 2024-01-01
2780 1.0 2023-01-01 2024-01-01
2781 0.03115008928609546 2023-01-01 2024-01-01
2782 0.00034177932109626677 2023-01-01 2024-01-01
2783 0.0 2023-01-01 2024-01-01
2784 0.0 2023-01-01 2024-01-01
2785 0.0 2023-01-01 2024-01-01
2786 0.0 2023-01-01 2024-01-01
2787 0.0 2023-01-01 2024-01-01
2788 0.0 2023-01-01 2024-01-01
2789 0.0 2023-01-01 2024-01-01
2790 0.0 2023-01-01 2024-01-01
2791 0.0 2023-01-01 2024-01-01
2792 0.0 2023-01-01 2024-01-01
2793 0.0 2023-01-01 2024-01-01
2794 0.00022948127026661664 2023-01-01 2024-01-01
2795 0.029100708310100466 2023-01-01 2024-01-01
2796 1.0 2023-01-01 2024-01-01
2797 1.0 2023-01-01 2024-01-01
2798 1.0 2023-01-01 2024-01-01
2799 1.0 2023-01-01 2024-01-01
2800 1.0 2023-01-01 2024-01-01
2801 1.0 2023-01-01 2024-01-01
2802 1.0 2023-01-01 2024-01-01
2803 1.0 2023-01-01 2024-01-01
2804 1.0 2023-01-01 2024-01-01
2805 0.03036330056437711 2023-01-01 2024-01-01
2806 0.0002710435923930803 2023-01-01 2024-01-01
2807 0.0 2023-01-01 2024-01-01
2808 0.0 2023-01-01 2024-01-01
2809 0.0 2023-01-01 2024-01-01
2810 0.0 2023-01-01 2024-01-01
2811 0.0 2023-01-01 2024-01-01
2812 0.0 2023-01-01 2024-01-01
2813 0.0 2023-01-01 2024-01-01
2814 0.0 2023-01-01 2024-01-01
2815 0.0 2023-01-01 2024-01-01
2816 0.0 2023-01-01 2024-01-01
2817 0.0 2023-01-01 2024-01-01
2818 0.00018342920691691257 2023-01-01 2024-01-01
2819 0.028882108486462027 2023-01-01 2024-01-01
2820 0.9905286407696204 2023-01-01 2024-01-01
2821 1.0 2023-01-01 2024-01-01
2822 1.0 2023-01-01 2024-01-01
2823 1.0 2023-01-01 2024-01-01
2824 1.0 2023-01-01 2024-01-01
2825 1.0 2023-01-01 2024-01-01
2826 1.0 2023-01-01 2024-01-01
2827 1.0 2023-01-01 2024-01-01
2828 1.0 2023-01-01 2024-01-01
2829 0.02906876477037845 2023-01-01 2024-01-01
2830 0.00022234124071074778 2023-01-01 2024-01-01
2831 0.0 2023-01-01 2024-01-01
2832 0.0 2023-01-01 2024-01-01
2833 0.0 2023-01-01 2024-01-01
2834 0.0 2023-01-01 2024-01-01
2835 0.0 2023-01-01 2024-01-01
2836 0.0 2023-01-01 2024-01-01
2837 0.0 2023-01-01 2024-01-01
2838 0.0 2023-01-01 2024-01-01
2839 0.0 2023-01-01 2024-01-01
2840 0.0 2023-01-01 2024-01-01
2841 0.0 2023-01-01 2024-01-01
2842 0.0001352662420579623 2023-01-01 2024-01-01
2843 0.031033128426555312 2023-01-01 2024-01-01
2844 0.973808578151256 2023-01-01 2024-01-01
2845 1.0 2023-01-01 2024-01-01
2846 1.0 2023-01-01 2024-01-01
2847 1.0 2023-01-01 2024-01-01
2848 1.0 2023-01-01 2024-01-01
2849 1.0 2023-01-01 2024-01-01
2850 1.0 2023-01-01 2024-01-01
2851 1.0 2023-01-01 2024-01-01
2852 1.0 2023-01-01 2024-01-01
2853 0.029113641109896667 2023-01-01 2024-01-01
2854 0.0001631203002860869 2023-01-01 2024-01-01
2855 0.0 2023-01-01 2024-01-01
2856 0.0 2023-01-01 2024-01-01
2857 0.0 2023-01-01 2024-01-01
2858 0.0 2023-01-01 2024-01-01
2859 0.0 2023-01-01 2024-01-01
2860 0.0 2023-01-01 2024-01-01
2861 0.0 2023-01-01 2024-01-01
2862 0.0 2023-01-01 2024-01-01
2863 0.0 2023-01-01 2024-01-01
2864 0.0 2023-01-01 2024-01-01
2865 0.0 2023-01-01 2024-01-01
2866 0.0001067798701130333 2023-01-01 2024-01-01
2867 0.028448236106734043 2023-01-01 2024-01-01
2868 0.9800628627243907 2023-01-01 2024-01-01
2869 1.0 2023-01-01 2024-01-01
2870 1.0 2023-01-01 2024-01-01
2871 1.0 2023-01-01 2024-01-01
2872 1.0 2023-01-01 2024-01-01
2873 1.0 2023-01-01 2024-01-01
2874 1.0 2023-01-01 2024-01-01
2875 1.0 2023-01-01 2024-01-01
