 "Wind Data" "Start Date" "End Date"
125 0.5191792430877685 2023-01-01 2024-01-01
126 0.758472184753418 2023-01-01 2024-01-01
127 0.8799405715942383 2023-01-01 2024-01-01
128 0.923437518310547 2023-01-01 2024-01-01
129 0.8644492721557617 2023-01-01 2024-01-01
130 1.110528273010254 2023-01-01 2024-01-01
131 0.0 2023-01-01 2024-01-01
132 0.0 2023-01-01 2024-01-01
133 0.23749564361572267 2023-01-01 2024-01-01
134 2.2141674659729005 2023-01-01 2024-01-01
135 6.978833528137207 2023-01-01 2024-01-01
136 11.759655940246583 2023-01-01 2024-01-01
137 11.88 2023-01-01 2024-01-01
138 11.88 2023-01-01 2024-01-01
139 11.88 2023-01-01 2024-01-01
140 11.88 2023-01-01 2024-01-01
141 11.88 2023-01-01 2024-01-01
142 11.88 2023-01-01 2024-01-01
143 11.823877880859376 2023-01-01 2024-01-01
144 4.664911455917358 2023-01-01 2024-01-01
145 0.0 2023-01-01 2024-01-01
146 0.0 2023-01-01 2024-01-01
147 0.0 2023-01-01 2024-01-01
148 0.11568727111816407 2023-01-01 2024-01-01
149 0.17268473625183106 2023-01-01 2024-01-01
150 0.0 2023-01-01 2024-01-01
151 0.0 2023-01-01 2024-01-01
152 0.0 2023-01-01 2024-01-01
153 0.0 2023-01-01 2024-01-01
154 0.0 2023-01-01 2024-01-01
155 0.0 2023-01-01 2024-01-01
156 0.0 2023-01-01 2024-01-01
157 0.8608450698852539 2023-01-01 2024-01-01
158 4.106032290458679 2023-01-01 2024-01-01
159 10.987109767913818 2023-01-01 2024-01-01
160 11.88 2023-01-01 2024-01-01
161 11.88 2023-01-01 2024-01-01
162 11.88 2023-01-01 2024-01-01
163 11.88 2023-01-01 2024-01-01
164 11.88 2023-01-01 2024-01-01
165 11.88 2023-01-01 2024-01-01
166 11.88 2023-01-01 2024-01-01
167 11.878525380706789 2023-01-01 2024-01-01
168 5.767546879577637 2023-01-01 2024-01-01
169 0.9864728256225586 2023-01-01 2024-01-01
170 0.0 2023-01-01 2024-01-01
171 0.0 2023-01-01 2024-01-01
172 0.0 2023-01-01 2024-01-01
173 0.0 2023-01-01 2024-01-01
174 0.0 2023-01-01 2024-01-01
175 0.0 2023-01-01 2024-01-01
176 0.0 2023-01-01 2024-01-01
177 0.0 2023-01-01 2024-01-01
178 0.0 2023-01-01 2024-01-01
179 1.0070601882934571 2023-01-01 2024-01-01
180 9.937394110107423 2023-01-01 2024-01-01
181 11.876122114562989 2023-01-01 2024-01-01
182 11.88 2023-01-01 2024-01-01
183 11.88 2023-01-01 2024-01-01
184 11.88 2023-01-01 2024-01-01
185 11.88 2023-01-01 2024-01-01
186 11.88 2023-01-01 2024-01-01
187 11.88 2023-01-01 2024-01-01
188 11.88 2023-01-01 2024-01-01
189 11.88 2023-01-01 2024-01-01
190 11.88 2023-01-01 2024-01-01
191 11.59002325744629 2023-01-01 2024-01-01
192 3.2058950952529908 2023-01-01 2024-01-01
193 1.1511418579101562 2023-01-01 2024-01-01
194 0.0 2023-01-01 2024-01-01
195 0.0 2023-01-01 2024-01-01
196 0.0 2023-01-01 2024-01-01
197 0.0 2023-01-01 2024-01-01
198 0.0 2023-01-01 2024-01-01
199 0.7897948928833008 2023-01-01 2024-01-01
200 1.3310672195434572 2023-01-01 2024-01-01
201 1.1882376617431643 2023-01-01 2024-01-01
202 1.1175084777832032 2023-01-01 2024-01-01
203 5.391987990188599 2023-01-01 2024-01-01
204 9.773540867614747 2023-01-01 2024-01-01
205 11.390403790283203 2023-01-01 2024-01-01
206 11.843612072753906 2023-01-01 2024-01-01
207 11.88 2023-01-01 2024-01-01
208 11.88 2023-01-01 2024-01-01
209 11.88 2023-01-01 2024-01-01
210 11.88 2023-01-01 2024-01-01
211 11.88 2023-01-01 2024-01-01
212 11.88 2023-01-01 2024-01-01
213 11.88 2023-01-01 2024-01-01
214 11.88 2023-01-01 2024-01-01
215 11.88 2023-01-01 2024-01-01
216 11.83697392730713 2023-01-01 2024-01-01
217 8.243493420410157 2023-01-01 2024-01-01
218 4.100281351089477 2023-01-01 2024-01-01
219 1.5832739616394045 2023-01-01 2024-01-01
220 0.9048963867187501 2023-01-01 2024-01-01
221 0.7708439575195313 2023-01-01 2024-01-01
222 0.5890461616516114 2023-01-01 2024-01-01
223 0.3979842166900635 2023-01-01 2024-01-01
224 0.22180356216430666 2023-01-01 2024-01-01
225 0.0 2023-01-01 2024-01-01
226 0.0 2023-01-01 2024-01-01
227 0.9919926315307618 2023-01-01 2024-01-01
228 3.488111401176453 2023-01-01 2024-01-01
229 3.6616964670181273 2023-01-01 2024-01-01
230 4.02232453994751 2023-01-01 2024-01-01
231 6.676814980316162 2023-01-01 2024-01-01
232 11.552677020263673 2023-01-01 2024-01-01
233 11.88 2023-01-01 2024-01-01
234 11.88 2023-01-01 2024-01-01
235 11.88 2023-01-01 2024-01-01
236 11.88 2023-01-01 2024-01-01
237 11.88 2023-01-01 2024-01-01
238 11.88 2023-01-01 2024-01-01
239 11.87343227005005 2023-01-01 2024-01-01
240 10.901435792541504 2023-01-01 2024-01-01
241 6.853300405883789 2023-01-01 2024-01-01
242 2.799222351264954 2023-01-01 2024-01-01
243 0.6910031112670899 2023-01-01 2024-01-01
244 0.15991060638427734 2023-01-01 2024-01-01
245 0.013827941894531251 2023-01-01 2024-01-01
246 0.0 2023-01-01 2024-01-01
247 0.08563825607299805 2023-01-01 2024-01-01
248 0.11685000228881837 2023-01-01 2024-01-01
249 0.0 2023-01-01 2024-01-01
250 0.0 2023-01-01 2024-01-01
251 0.8275689239501953 2023-01-01 2024-01-01
252 1.0460711975097656 2023-01-01 2024-01-01
253 0.926657405090332 2023-01-01 2024-01-01
254 1.3977270401000976 2023-01-01 2024-01-01
255 2.980052857589722 2023-01-01 2024-01-01
256 7.105624392700196 2023-01-01 2024-01-01
257 11.80153821258545 2023-01-01 2024-01-01
258 11.88 2023-01-01 2024-01-01
259 11.88 2023-01-01 2024-01-01
260 11.88 2023-01-01 2024-01-01
261 11.88 2023-01-01 2024-01-01
262 11.88 2023-01-01 2024-01-01
263 11.826384205627441 2023-01-01 2024-01-01
264 8.759451132202148 2023-01-01 2024-01-01
265 4.099433366203308 2023-01-01 2024-01-01
266 0.9617241027832031 2023-01-01 2024-01-01
267 0.2623509922027588 2023-01-01 2024-01-01
268 0.3248111000061035 2023-01-01 2024-01-01
269 0.3912052745819092 2023-01-01 2024-01-01
270 0.35604941940307616 2023-01-01 2024-01-01
271 0.41543321800231936 2023-01-01 2024-01-01
272 0.2726071586608887 2023-01-01 2024-01-01
273 0.0 2023-01-01 2024-01-01
274 0.0 2023-01-01 2024-01-01
275 0.4930653762817383 2023-01-01 2024-01-01
276 3.9922792877197266 2023-01-01 2024-01-01
277 11.277547242736818 2023-01-01 2024-01-01
278 11.88 2023-01-01 2024-01-01
279 11.88 2023-01-01 2024-01-01
280 11.88 2023-01-01 2024-01-01
281 11.88 2023-01-01 2024-01-01
282 11.88 2023-01-01 2024-01-01
283 11.88 2023-01-01 2024-01-01
284 11.88 2023-01-01 2024-01-01
285 11.88 2023-01-01 2024-01-01
286 11.88 2023-01-01 2024-01-01
287 11.88 2023-01-01 2024-01-01
288 11.877748764038087 2023-01-01 2024-01-01
289 11.257530345153809 2023-01-01 2024-01-01
290 7.309952833557129 2023-01-01 2024-01-01
291 7.338647254943847 2023-01-01 2024-01-01
292 9.271600817871095 2023-01-01 2024-01-01
293 10.48846600112915 2023-01-01 2024-01-01
294 10.78433830947876 2023-01-01 2024-01-01
295 10.618149387359619 2023-01-01 2024-01-01
296 10.048628560638429 2023-01-01 2024-01-01
297 9.308249340820314 2023-01-01 2024-01-01
298 10.732617855834961 2023-01-01 2024-01-01
299 11.88 2023-01-01 2024-01-01
300 11.88 2023-01-01 2024-01-01
301 11.88 2023-01-01 2024-01-01
302 11.88 2023-01-01 2024-01-01
303 11.88 2023-01-01 2024-01-01
304 11.88 2023-01-01 2024-01-01
305 11.88 2023-01-01 2024-01-01
306 11.88 2023-01-01 2024-01-01
307 11.88 2023-01-01 2024-01-01
308 11.88 2023-01-01 2024-01-01
309 11.88 2023-01-01 2024-01-01
310 11.88 2023-01-01 2024-01-01
311 11.88 2023-01-01 2024-01-01
312 11.88 2023-01-01 2024-01-01
313 9.930238570404054 2023-01-01 2024-01-01
314 5.158985766792298 2023-01-01 2024-01-01
315 2.3738320335388186 2023-01-01 2024-01-01
316 1.2101958160400392 2023-01-01 2024-01-01
317 0.9718855636596679 2023-01-01 2024-01-01
318 0.8627602752685547 2023-01-01 2024-01-01
319 0.7400513259887695 2023-01-01 2024-01-01
320 0.5716337757110596 2023-01-01 2024-01-01
321 0.08592438125610352 2023-01-01 2024-01-01
322 0.015599847793579102 2023-01-01 2024-01-01
323 0.6985153839111329 2023-01-01 2024-01-01
324 0.5390371341705322 2023-01-01 2024-01-01
325 0.051526479721069336 2023-01-01 2024-01-01
326 0.1992715129852295 2023-01-01 2024-01-01
327 1.5370264709472656 2023-01-01 2024-01-01
328 6.508758339500427 2023-01-01 2024-01-01
329 11.801494404602051 2023-01-01 2024-01-01
330 11.88 2023-01-01 2024-01-01
331 11.88 2023-01-01 2024-01-01
332 11.88 2023-01-01 2024-01-01
333 11.88 2023-01-01 2024-01-01
334 11.88 2023-01-01 2024-01-01
335 11.321664862060548 2023-01-01 2024-01-01
336 6.182978087425232 2023-01-01 2024-01-01
337 2.6744165290832522 2023-01-01 2024-01-01
338 0.47058461952209474 2023-01-01 2024-01-01
339 0.0 2023-01-01 2024-01-01
340 0.0 2023-01-01 2024-01-01
341 0.0 2023-01-01 2024-01-01
342 0.0 2023-01-01 2024-01-01
343 0.0 2023-01-01 2024-01-01
344 0.0 2023-01-01 2024-01-01
345 0.0 2023-01-01 2024-01-01
346 0.0 2023-01-01 2024-01-01
347 0.0 2023-01-01 2024-01-01
348 0.0 2023-01-01 2024-01-01
349 0.5623458309173585 2023-01-01 2024-01-01
350 2.1406411422729494 2023-01-01 2024-01-01
351 7.148255891418457 2023-01-01 2024-01-01
352 11.85133635406494 2023-01-01 2024-01-01
353 11.88 2023-01-01 2024-01-01
354 11.88 2023-01-01 2024-01-01
355 11.88 2023-01-01 2024-01-01
356 11.88 2023-01-01 2024-01-01
357 11.88 2023-01-01 2024-01-01
358 11.88 2023-01-01 2024-01-01
359 10.795329203796387 2023-01-01 2024-01-01
360 1.7088991287231445 2023-01-01 2024-01-01
361 0.0 2023-01-01 2024-01-01
362 0.0 2023-01-01 2024-01-01
363 0.0 2023-01-01 2024-01-01
364 0.0 2023-01-01 2024-01-01
365 0.0 2023-01-01 2024-01-01
366 0.0 2023-01-01 2024-01-01
367 0.0 2023-01-01 2024-01-01
368 0.0 2023-01-01 2024-01-01
369 0.0 2023-01-01 2024-01-01
370 0.0 2023-01-01 2024-01-01
371 0.0 2023-01-01 2024-01-01
372 0.7841615844726563 2023-01-01 2024-01-01
373 4.532416179084778 2023-01-01 2024-01-01
374 11.285668295288087 2023-01-01 2024-01-01
375 11.88 2023-01-01 2024-01-01
376 11.88 2023-01-01 2024-01-01
377 11.88 2023-01-01 2024-01-01
378 11.88 2023-01-01 2024-01-01
379 11.88 2023-01-01 2024-01-01
380 11.88 2023-01-01 2024-01-01
381 11.88 2023-01-01 2024-01-01
382 11.88 2023-01-01 2024-01-01
383 11.878794511413576 2023-01-01 2024-01-01
384 9.681400689697266 2023-01-01 2024-01-01
385 3.9606924699783326 2023-01-01 2024-01-01
386 0.8681052474975586 2023-01-01 2024-01-01
387 0.0 2023-01-01 2024-01-01
388 0.0 2023-01-01 2024-01-01
389 0.0 2023-01-01 2024-01-01
390 0.0 2023-01-01 2024-01-01
